user_id,conversation_id,conversation_timestamp,Topic_Label_Fine,Topic_Label_Coarse,asking_doing_expressing,work_coursework_personal,Multitasking,Complete_task_alone,User_Education,AI_Education,Clustering_Topic,Clustering_Topic_Theme,success_label,human_time_estimation,interaction_time_estimation,conversation_language,n_turns,avg_user_text_len,avg_asst_text_len,models_used
17927499,feeb9099-7e2b-4d4e-ac8c-f9bf0bf72d1d,1711892263.480527,how_to_advice,Practical Guidance,Asking,Work,No,Yes,8.0,0.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,0.0,2.0,en,1.0,49.0,363.0,text-davinci-002-render-sha
17927499,a77f9120-0886-430e-aa18-e2283abc0ff6,1711829330.097075,creative_ideation,Practical Guidance,Asking,Work,No,No,8.0,12.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,3.0,8.0,en,8.0,28.625,588.4166666666666,text-davinci-002-render-sha
17927499,ce9ecf23-bcc6-411f-8da5-c8e62adeefc0,1711882151.813532,how_to_advice,Practical Guidance,Asking,Work,No,Yes,10.0,10.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,0.0,3.0,en,1.0,108.0,340.0,text-davinci-002-render-sha
17927499,3c2f9e22-4da8-419b-9047-ce361e65c460,1711881347.002123,purchasable_products,Seeking Information,Asking,Work,,,10.0,0.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,1.0,2.0,en,1.0,112.0,355.0,text-davinci-002-render-sha
17927499,fe3848c0-ae97-4ebe-bb4e-d3b19523b830,1711869324.33573,how_to_advice,Practical Guidance,Asking,Work,Yes,Yes,8.0,8.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,0.0,2.0,en,2.0,50.5,861.5,text-davinci-002-render-sha
17927499,2ab0f5fa-5a9a-4c3c-aa7c-487fc60d4f4a,1711823805.242499,how_to_advice,Practical Guidance,Asking,Work,No,No,8.0,12.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,1.0,8.0,en,3.0,50.0,1618.6666666666667,text-davinci-002-render-sha
17927499,fcf57951-c01d-4e23-ad91-595e1410873e,1711814612.861552,how_to_advice,Practical Guidance,Asking,Work,No,No,8.0,12.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,0.0,4.0,en,5.0,59.6,700.8,text-davinci-002-render-sha
17927499,b7bf242f-26c3-44a9-89e7-b4d65acbf046,1711758172.917609,edit_or_critique_provided_text,Writing,Doing,Personal,No,No,8.0,12.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,0.0,8.0,en,3.0,693.0,620.6,text-davinci-002-render-sha
17927499,a1b1e286-9611-4797-b30e-c0996bbbfaed,1711755749.674266,other,Other/Unknown,Asking,Personal,No,Yes,6.0,0.0,,,No,0.0,2.0,en,1.0,33.0,106.0,text-davinci-002-render-sha
17927499,12476304-c9f5-4426-8131-5bd87d8f4f8f,1711463904.89726,argument_or_summary_generation,Writing,Doing,Personal,No,No,10.0,12.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,1.0,8.0,en,14.0,22.428571428571427,332.5,text-davinci-002-render-sha
17927499,72ea68e8-1083-47a1-9161-0192f153b690,1711333035.000309,personal_writing_or_communication,Writing,Doing,,No,Yes,8.0,12.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,5.0,9.0,en,8.0,71.875,1620.375,text-davinci-002-render-sha
17927499,b1983104-1ee3-47d3-9d0b-f3e0eb28aaaa,1709422701.253921,creative_ideation,Practical Guidance,Asking,Personal,Yes,Yes,12.0,12.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,0.0,3.0,en,2.0,84.0,290.0,text-davinci-002-render-sha
17927499,9b7e74c6-03f6-47a9-ab8d-1b34ca343401,1708641682.934555,relationships_and_personal_reflection,Self-Expression,Asking,Personal,No,Yes,8.0,8.0,Creative Writing,Writing/Creative,No,0.0,3.0,en,1.0,63.0,237.0,text-davinci-002-render-sha
17927499,c84dac77-03f9-45cb-a487-10adca3a4bc8,1707433298.927161,mathematical_calculation,Technical Help,Asking,Personal,No,Yes,6.0,6.0,Mathematical Problem Solving,Education/Academic,No,0.0,1.0,en,1.0,74.0,34.0,text-davinci-002-render-sha
17927499,d9511535-2161-4673-88e0-8708f1301794,1707522641.167251,write_fiction,Writing,Doing,Personal,No,Yes,8.0,12.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,Yes,0.0,3.0,en,2.0,58.5,673.0,text-davinci-002-render-sha
17927499,a56f44ee-b02a-4ac3-a957-90a74faf72d0,1707595356.968569,argument_or_summary_generation,Writing,Doing,Work,No,Yes,8.0,12.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,0.0,3.0,en,2.0,177.5,626.5,text-davinci-002-render-sha
17927499,3cb54cad-f33e-4daa-ae21-ff6c0b42bf76,1708589424.904767,creative_ideation,Practical Guidance,Asking,Personal,No,Yes,8.0,10.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,1.0,4.0,en,2.0,64.5,560.5,text-davinci-002-render-sha
17927499,f00e13df-e616-43fb-964d-8f7d949f642f,1707299992.226198,argument_or_summary_generation,Writing,Doing,Personal,No,Yes,8.0,8.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,1.0,4.0,en,3.0,49.0,308.0,text-davinci-002-render-sha
17927499,7f6ca536-cad0-4516-bead-d7af664bc295,1707283652.645381,purchasable_products,Seeking Information,Asking,Personal,No,Yes,8.0,8.0,Current Affairs,Current Affairs,No,0.0,1.0,en,1.0,63.0,334.0,text-davinci-002-render-sha
17927499,8a6e4c1d-4eaa-4d16-bb99-9a55e57095bc,1707150632.316767,create_an_image,Multimedia,Doing,Personal,,,6.0,0.0,AI Image Generation,Content Creation,No,8.0,2.0,en,1.0,43.0,239.0,text-davinci-002-render-sha
17927499,fbcf22c5-bc71-487f-9dc1-a354a659ef30,1705437690.031812,how_to_advice,Practical Guidance,Asking,Work,Yes,Yes,6.0,0.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,2.0,2.0,en,1.0,45.0,439.0,text-davinci-002-render-sha
17927499,ea182e6a-42f6-4052-a61e-f1a1225e439d,1707150560.422078,write_fiction,Writing,Doing,Personal,No,No,6.0,9.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,4.0,9.0,en,3.0,56.0,1303.6666666666667,text-davinci-002-render-sha
17927499,7a312b2f-53e0-4f1b-aeb6-2be7547f9dbb,1704788614.498689,creative_ideation,Practical Guidance,Doing,Personal,No,Yes,12.0,12.0,Name Generation & Personal Branding,Content Creation,No,0.0,3.0,en,1.0,90.0,504.0,text-davinci-002-render-sha
17927499,ef31298a-5efa-4213-98c3-a2126f8a8390,1704573408.028921,personal_writing_or_communication,Writing,Doing,Work,Yes,Yes,8.0,12.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,0.0,8.0,en,5.0,109.8,695.0,text-davinci-002-render-sha
17927499,50070c1a-1a05-418e-892e-58eb191d4a0d,1704551138.724712,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,10.0,10.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,0.0,4.0,en,2.0,139.5,292.5,text-davinci-002-render-sha
17927499,b191b2a2-980d-457d-97f0-dd8346b51565,1704550674.834511,personal_writing_or_communication,Writing,Doing,Personal,Yes,Yes,10.0,10.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,0.0,3.0,en,1.0,86.0,265.0,text-davinci-002-render-sha
17927499,7fb4040f-ed07-4ca2-8a93-44a9c138e001,1690685956.264706,write_fiction,Writing,Doing,Personal,,,8.0,10.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,1.0,4.0,en,3.0,126.0,1389.0,text-davinci-002-render-sha
17927499,36a53dce-b099-453b-8354-7749e2f05951,1690574906.363808,specific_info,Seeking Information,Asking,Personal,No,Yes,1.0,8.0,Name Generation & Personal Branding,Content Creation,No,0.0,1.0,en,2.0,18.0,613.0,text-davinci-002-render-sha
17927499,f9d298b7-d519-41e3-a727-31d829e94abc,1690556895.559268,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,6.0,"Address, Postal Code & Name Lookup Requests",Programming/Tech,No,0.0,1.0,other,1.0,23.0,747.0,text-davinci-002-render-sha
17927499,7133d877-6447-43ea-9e23-3ebddea9b58c,1690555519.28671,personal_writing_or_communication,Writing,Doing,Personal,No,No,8.0,12.0,Career Development & Job Search,Job/Career,No,1.0,4.0,en,2.0,53.0,2674.0,text-davinci-002-render-sha
17927499,ba99f315-7371-40a0-8061-1fecc30d35eb,1690264043.497063,other,Other/Unknown,Doing,Personal,No,No,6.0,10.0,Sports,Current Affairs,No,0.0,3.0,en,2.0,25.5,921.5,text-davinci-002-render-sha
17927499,736c71a3-2334-4aa1-bf9b-b2da5c220993,1690111472.570974,generate_or_retrieve_other_media,Multimedia,Doing,Work,Yes,Yes,8.0,12.0,Career Development & Job Search,Job/Career,No,1.0,8.0,en,6.0,110.16666666666669,3109.1666666666665,text-davinci-002-render-sha
17927499,9b1dfa83-2eda-4a16-ab77-36336a18fc87,1689907191.441682,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,10.0,12.0,Career Development & Job Search,Job/Career,No,1.0,10.0,en,3.0,116.33333333333331,3296.333333333333,text-davinci-002-render-sha
17927499,236c2682-bb87-4dc4-9914-2430cfecb11e,1679243953.349565,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,8.0,8.0,Content Creation Help,Content Creation,No,0.0,4.0,en,3.0,44.66666666666666,755.0,text-davinci-002-render-sha
17927499,b3edb26f-86e0-4e4f-bd8e-3dee3d9ff02e,1679241835.963067,personal_writing_or_communication,Writing,Doing,Personal,No,No,8.0,8.0,Creative Writing,Writing/Creative,No,0.0,3.0,en,1.0,30.0,217.0,text-davinci-002-render-sha
17927499,8210bd8a-8691-40f2-b530-71abb3900dc5,1676902673.837386,specific_info,Seeking Information,Expressing,Personal,No,No,6.0,6.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,0.0,2.0,other,3.0,10.666666666666666,310.3333333333333,text-davinci-002-render-sha
18085789,69411a50-2c04-832d-aa58-0c262c4ca282,1765874256.943466,other,Other/Unknown,Doing,Personal,No,Yes,12.0,14.0,,,No,0.0,6.0,en,1.0,1129.0,137.0,gpt-5-2
18085789,693f1349-b23c-8331-8b5b-cd95e2ec27f3,1765741387.069715,personal_writing_or_communication,Writing,Doing,Work,No,Yes,8.0,6.0,Creative Writing,Writing/Creative,No,0.0,2.0,en,1.0,50.0,99.5,gpt-5-2
18085789,68e28341-cb14-832e-9905-78bf8db28396,1759676978.922422,argument_or_summary_generation,Writing,,Work,No,No,12.0,16.0,Career Development & Job Search,Job/Career,No,26.0,120.0,en,34.0,209.76470588235293,2182.4,gpt-5;gpt-5-2;gpt-5-mini;gpt-5-t-mini
18085789,690529b9-2428-8326-99cf-3c85f3baac33,1763217269.8071,create_an_image,Multimedia,Doing,Work,No,Yes,12.0,14.0,AI Image Generation,Content Creation,No,5.0,35.0,en,22.0,124.72727272727272,1236.0967741935483,gpt-5;gpt-5-1;gpt-5-2
18085789,693d257e-0a58-832b-8b75-0d9c99d91250,1765619825.202983,specific_info,Seeking Information,,Personal,No,No,12.0,14.0,AI Image Generation,Content Creation,No,2.0,22.0,en,6.0,46.333333333333336,1331.25,gpt-5-2
18085789,693a765c-089c-832d-bc20-9e126415c21d,1765439272.127,personal_writing_or_communication,Writing,Asking,Work,No,Yes,12.0,12.0,Creative Writing,Writing/Creative,No,0.0,6.0,en,2.0,157.5,1496.3333333333333,gpt-5-1
18085789,693986e8-89e8-832b-b927-8d0af19406ae,1765377846.732,how_to_advice,Practical Guidance,Expressing,Work,No,Yes,12.0,0.0,Web Dev & Programming,Programming/Tech,No,0.0,5.0,en,1.0,230.0,1161.857142857143,gpt-5-1;gpt-5-t-mini
18085789,6928315d-669c-8325-9c9c-012e32cf076a,1765293079.839,purchasable_products,Seeking Information,,Work,No,Yes,14.0,16.0,High-Demand Skills,Job/Career,No,18.0,70.0,en,6.0,134.0,3646.2,gpt-5-1
18085789,6937df58-d018-8325-8039-2c0424ff5484,1765269559.712328,specific_info,Seeking Information,Asking,Work,Yes,Yes,8.0,12.0,Mathematical Problem Solving,Education/Academic,No,0.0,3.0,en,4.0,21.75,575.0,gpt-5-1
18085789,6899dea6-96f4-8327-a20e-058893e5dede,1754917879.31222,creative_ideation,Practical Guidance,Doing,Work,No,Yes,12.0,14.0,AI Image Generation,Content Creation,No,12.0,40.0,en,46.0,267.80434782608694,1358.4615384615386,gpt-5;gpt-5-1
18085789,692f16c7-75f8-832f-bbb4-dc9002e28b04,1765045099.284683,how_to_advice,Practical Guidance,Asking,Work,No,Yes,10.0,12.0,AI Image Generation,Content Creation,No,4.0,8.0,en,6.0,51.16666666666666,1176.625,gpt-5-1
18085789,69341911-ccc4-8330-8aeb-9643b9023da7,1765022695.83076,analyze_an_image,Multimedia,Asking,Personal,No,Yes,8.0,8.0,AI Image Generation,Content Creation,No,1.0,6.0,en,3.0,50.66666666666666,853.75,gpt-5-1
18085789,68f22b12-9cf8-8325-864b-c975cf410f61,1760987500.910692,create_an_image,Multimedia,Doing,Personal,No,Yes,12.0,12.0,AI Image Generation,Content Creation,No,1.0,11.0,en,7.0,165.42857142857142,489.4,gpt-5;gpt-5-1
18085789,6932dbe6-91b4-832e-a76f-ec54898f8cc4,1764940801.53315,creative_ideation,Practical Guidance,Doing,Work,,,12.0,12.0,AI Image Generation,Content Creation,No,2.0,4.0,en,2.0,758.0,1273.6666666666667,gpt-5-1
18085789,69300da2-eca4-8329-8271-b14e965440ac,1764757959.759,personal_writing_or_communication,Writing,Asking,Work,No,Yes,12.0,14.0,Social Science Queries,Education/Academic,No,1.0,6.0,en,2.0,73.5,1681.6666666666667,gpt-5-1
18085789,692fec7b-8034-8330-8153-6082540c8508,1764748522.009823,personal_writing_or_communication,Writing,Doing,Work,No,Yes,8.0,8.0,Web Dev & Programming,Programming/Tech,No,0.0,6.0,en,1.0,229.0,529.5,gpt-5-1
18085789,692ef2ba-bb50-832c-a758-3b1f1d069420,1764684615.793528,specific_info,Seeking Information,Doing,Work,Yes,Yes,12.0,14.0,Current Affairs,Current Affairs,Yes,1.0,4.0,en,2.0,63.0,1527.0,gpt-5-1
18085789,692e9e38-1f70-8331-8a9a-0837a38fee59,1764662858.974361,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,No,0.0,1.0,en,1.0,87.0,176.0,gpt-5-1
18085789,692b092d-8e48-8331-9f6e-849ec015d138,1764428314.853923,creative_ideation,Practical Guidance,Asking,Work,No,Yes,10.0,14.0,Academic Writing,Education/Academic,No,1.0,7.0,en,5.0,42.8,938.875,gpt-5-1
18085789,692acd75-5da4-832b-af37-88f14cbf9282,1764412824.454014,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,No,0.0,0.0,en,1.0,65.0,879.5,gpt-5-1
18085789,692978d7-0844-832c-9eff-fb39c24de330,1764325596.859482,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,No,0.0,0.0,other,1.0,10.0,1335.0,gpt-5-1
18085789,691aa0ab-85b8-8331-bc43-6de683165ab8,1763389514.57,data_analysis,Technical Help,,,No,No,12.0,14.0,"Workplace Policies, Exams & Professional Presentations",Job/Career,No,6.0,50.0,en,18.0,88.05555555555556,670.953125,gpt-5-1;gpt-5-mini;gpt-5-t-mini
18085789,6926a9ef-cdc0-8327-a260-9d18bde725ad,1764141615.779,argument_or_summary_generation,Writing,Expressing,Work,No,Yes,12.0,12.0,"Workplace Policies, Exams & Professional Presentations",Job/Career,No,0.0,8.0,en,2.0,554.5,129.33333333333334,gpt-5-1
18085789,69260803-fef4-8333-aaef-d5531d483d97,1764100100.49392,mathematical_calculation,Technical Help,Doing,Coursework,No,Yes,6.0,6.0,Mathematical Problem Solving,Education/Academic,No,0.0,3.0,en,1.0,451.0,478.0,gpt-5-1
18085789,692589f8-8eb8-8325-8632-dfbdcfe86dc2,1764079835.67,data_analysis,Technical Help,Doing,Work,No,Yes,12.0,14.0,"Workplace Policies, Exams & Professional Presentations",Job/Career,No,5.0,33.0,en,7.0,58.57142857142857,1847.0,gpt-5-1
18085789,692577af-4448-8329-915f-c2824e4e4e55,1764075291.82,data_analysis,Technical Help,Doing,,No,Yes,12.0,12.0,"Workplace Policies, Exams & Professional Presentations",Job/Career,No,2.0,8.0,en,3.0,85.66666666666667,2276.75,gpt-5-1
18085789,69259525-7374-8333-9ec0-385af1db6919,1764070766.457,unclear,Other/Unknown,Expressing,Personal,No,No,0.0,0.0,,,No,0.0,0.0,en,1.0,139.0,708.5,gpt-5-mini
18085789,6915e9b4-1984-832b-bf26-c12f108652fd,1764061769.005,how_to_advice,Practical Guidance,,Work,No,Yes,12.0,14.0,Academic Writing,Education/Academic,No,3.0,8.0,en,4.0,90.75,1659.7142857142858,gpt-5;gpt-5-1
18085789,69256808-c620-8331-af5d-bf9446c79f79,1764059155.18,how_to_advice,Practical Guidance,Asking,Work,,,8.0,0.0,Microsoft Office & Excel Data Tasks,Programming/Tech,No,0.0,4.0,en,1.0,46.0,891.0,gpt-5-1
18085789,6921da54-5188-8333-9608-0fb28636dd0d,1763826290.913427,personal_writing_or_communication,Writing,Doing,Work,No,Yes,6.0,6.0,Creative Writing,Writing/Creative,No,0.0,2.0,en,1.0,65.0,409.0,gpt-5-1
18085789,6921a8b1-d014-832a-b1db-9fe5e9fb2d5a,1763813708.262578,edit_or_critique_provided_text,Writing,Doing,Work,Yes,Yes,8.0,12.0,"Workplace Policies, Exams & Professional Presentations",Job/Career,No,1.0,6.0,en,2.0,77.0,1052.2,gpt-5-1
18085789,691ea484-f2d8-832c-bc97-5eac8fe05232,1763615962.935004,unclear,Other/Unknown,Expressing,Personal,No,No,0.0,0.0,,,No,0.0,0.0,en,1.0,130.0,208.0,gpt-5-1
18085789,691cc650-b2d0-8329-b8a7-8a65c68b1bdc,1763493478.97122,how_to_advice,Practical Guidance,Asking,Coursework,No,Yes,10.0,12.0,Tech Help,Programming/Tech,No,0.0,2.0,en,1.0,55.0,938.0,gpt-5-1
18085789,56db8078-f1e2-4978-b8a5-b394053d9301,1699948606.351474,personal_writing_or_communication,Writing,Asking,Coursework,No,No,12.0,14.0,Career Development & Job Search,Job/Career,No,6.0,90.0,en,20.0,75.35,1723.9565217391305,gpt-5;gpt-5-1;text-davinci-002-render-sha
18085789,691b32df-ba40-8327-878c-a9058a7c1e03,1763393734.775,data_analysis,Technical Help,Expressing,Work,No,Yes,12.0,12.0,Home Appliances & Planning,Education/Academic,No,1.0,23.0,en,4.0,71.5,1215.625,gpt-5-1;gpt-5-t-mini
18085789,691a8df3-ecf4-832a-b4b2-d60305453b65,1763348814.618,data_analysis,Technical Help,,Work,No,Yes,10.0,12.0,"Workplace Policies, Exams & Professional Presentations",Job/Career,No,3.0,26.0,en,10.0,92.4,1690.7058823529412,gpt-5-1;gpt-5-t-mini
18085789,691a2a81-0e6c-8332-96b1-2c658b43231f,1763328449.559,how_to_advice,Practical Guidance,Asking,Work,,,12.0,16.0,"Workplace Policies, Exams & Professional Presentations",Job/Career,Yes,4.0,25.0,en,9.0,308.77777777777777,1675.2857142857142,gpt-5-1;gpt-5-t-mini
18085789,6916ee61-c1a8-832a-b000-f41d29de7749,1763111154.84481,mathematical_calculation,Technical Help,Asking,Coursework,Yes,No,10.0,12.0,Mathematical Problem Solving,Education/Academic,No,2.0,30.0,en,36.0,64.5,332.780487804878,gpt-5-1;gpt-5-mini
18085789,6915cdcd-2334-8328-bca9-7e373efddc8d,1763036642.388,argument_or_summary_generation,Writing,Doing,Work,No,Yes,8.0,12.0,"Workplace Policies, Exams & Professional Presentations",Job/Career,No,2.0,2.0,en,2.0,28.0,993.0,gpt-5
18085789,6915bf73-9f40-8331-9706-043dc20688b3,1763032970.474,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,9.0,Medical & Science Queries,Health/Medical,No,0.0,1.0,en,2.0,100.0,275.5,gpt-5
18085789,69149888-3018-8329-bbc3-ac9f10207e25,1762957708.926,create_an_image,Multimedia,Doing,Work,No,Yes,12.0,12.0,AI Image Generation,Content Creation,No,0.0,12.0,en,2.0,806.0,413.25,gpt-5
18085789,69149560-77e4-832d-affc-ebee99821928,1762956895.304,personal_writing_or_communication,Writing,,Work,No,No,13.0,12.0,Career Development & Job Search,Job/Career,No,1.0,7.0,en,3.0,1981.0,1175.5,gpt-5
18085789,6914689a-3c54-8325-8f97-307da439bc16,1762955080.047,unclear,Other/Unknown,Expressing,Work,No,Yes,16.0,16.0,Career Development & Job Search,Job/Career,No,8.0,33.0,en,7.0,131.14285714285714,4068.6,gpt-5
18085789,69147374-084c-8327-9e85-31648e6d83c8,1762953658.999,argument_or_summary_generation,Writing,Doing,Work,No,Yes,12.0,14.0,Career Development & Job Search,Job/Career,No,7.0,25.0,en,6.0,192.33333333333331,2339.125,gpt-5;gpt-5-mini
18085789,69147238-eca0-8326-9040-479b871c11cb,1762947783.57,argument_or_summary_generation,Writing,Doing,Work,No,Yes,8.0,12.0,Career Development & Job Search,Job/Career,No,0.0,3.0,en,2.0,35.0,399.3333333333333,gpt-5-mini
18085789,69146ed9-a61c-8328-b556-dd3dfdd6edd7,1762947490.249,specific_info,Seeking Information,Asking,Work,No,Yes,12.0,12.0,Career Development & Job Search,Job/Career,No,1.0,9.0,en,4.0,30.5,995.4,gpt-5
18085789,6903425c-cba0-8325-b70e-141024f1617b,1762947287.582,personal_writing_or_communication,Writing,Asking,Work,No,No,4.0,12.0,Career Development & Job Search,Job/Career,No,5.0,8.0,en,3.0,27.0,1555.6,gpt-5
18085789,691440ec-b560-832c-89a7-d084159b2d10,1762935031.287,unclear,Other/Unknown,Expressing,Work,No,Yes,12.0,0.0,Data Tools & Tech Platforms,Programming/Tech,No,1.0,2.0,en,1.0,39.0,964.0,gpt-5
18085789,69136f4d-4e10-8326-96e0-5a8c581a09ac,1762881372.900611,tutoring_or_teaching,Practical Guidance,Asking,Personal,No,Yes,5.0,7.0,English Grammar & Language,Translation/Language,No,0.0,2.0,en,1.0,42.0,478.5,gpt-5
18085789,691320c3-ddc0-832f-9d00-6c977378e707,1762861593.329214,argument_or_summary_generation,Writing,Expressing,Personal,No,Yes,8.0,12.0,Finance & Trading,Finance/Earning,No,2.0,9.0,en,3.0,86.33333333333333,1456.3333333333333,gpt-5;gpt-5-t-mini
18085789,6912ffaa-5138-8326-9428-279bfb028e05,1762852782.216,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,No,0.0,0.0,en,1.0,72.0,1527.5,gpt-5
18085789,6912f9e5-136c-832e-87f6-fe98a47f9435,1762851316.782,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,6.0,6.0,Nigerian Cooking & Small-Scale Farming,Health/Medical,No,0.0,2.0,en,1.0,57.0,1430.5,gpt-5
18085789,6910e38d-fa60-8326-864d-741c3840a1ba,1762714573.723513,specific_info,Seeking Information,Asking,Work,No,Yes,8.0,14.0,High-Demand Skills,Job/Career,No,3.0,3.0,en,2.0,71.5,912.0,gpt-5
18085789,690dbecb-c710-8330-b0d2-d24f0d7b4a92,1762685549.397188,translation,Writing,Asking,Personal,No,Yes,6.0,10.0,"Nigerian Languages, Culture & Translation",Translation/Language,No,0.0,9.0,en,5.0,22.8,460.1428571428572,gpt-5
18085789,6734db56-9940-8010-986d-638514180e53,1732349084.647213,creative_ideation,Practical Guidance,Doing,Personal,No,Yes,12.0,14.0,Creative Writing,Writing/Creative,No,12.0,65.0,en,12.0,45.41666666666666,842.3636363636364,gpt-4o;gpt-5
18085789,6909d7aa-d7e8-832e-801a-631dfee48ab2,1762329830.409,how_to_advice,Practical Guidance,Asking,Work,No,Yes,14.0,16.0,Engineering & Electronics Queries,Programming/Tech,No,2.0,4.0,en,2.0,114.0,2023.25,gpt-5
18085789,690afb2f-5680-832b-b279-6bfa1d7e4b77,1762328506.949895,specific_info,Seeking Information,Asking,Work,,,12.0,12.0,Engineering & Electronics Queries,Programming/Tech,No,0.0,5.0,en,2.0,89.5,1237.3333333333333,gpt-5
