user_id,conversation_id,conversation_timestamp,Topic_Label_Fine,Topic_Label_Coarse,asking_doing_expressing,work_coursework_personal,Multitasking,Complete_task_alone,User_Education,AI_Education,Clustering_Topic,Clustering_Topic_Theme,success_label,human_time_estimation,interaction_time_estimation,conversation_language,n_turns,avg_user_text_len,avg_asst_text_len,models_used
24944753,dfa000a8-aad2-4af6-a3b2-c8caf88bb5cb,1722518645.193673,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,6.0,Design Software Help,Programming/Tech,No,0.0,1.0,en,1.0,23.0,110.25,gpt-4o
24944753,3112622d-6a2d-4a1f-8d96-c80108c62d17,1720175253.548494,specific_info,Seeking Information,Doing,Coursework,Yes,No,6.0,6.0,Biology & Science Help,Education/Academic,No,0.0,1.0,en,1.0,64.0,181.0,gpt-4o
24944753,5372976e-5e13-4253-a5d0-ffe11a8ea6e8,1720174816.113452,unclear,Other/Unknown,Expressing,Personal,Yes,Yes,0.0,0.0,,,No,0.0,0.0,other,1.0,0.0,1016.0,gpt-4o
24944753,bc7f7a70-270b-4381-9608-ca53efcaf99d,1720174508.272258,unclear,Other/Unknown,Expressing,Personal,Yes,Yes,0.0,0.0,,,No,0.0,1.0,other,1.0,0.0,562.5,gpt-4o
24944753,de274189-0e17-484a-8b1c-f94c108eafef,1719503988.050964,unclear,Other/Unknown,Expressing,Personal,No,No,0.0,0.0,,,No,0.0,0.0,other,1.0,0.0,449.0,gpt-4o
24944753,50d98db4-1799-4dfe-8827-46840eac18eb,1719503736.507147,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,No,0.0,1.0,other,1.0,0.0,264.5,gpt-4o
24944753,87ceefc3-66aa-4e59-b390-251a434f9fb0,1718983178.144201,unclear,Other/Unknown,Expressing,Coursework,No,Yes,0.0,9.0,,,No,1.0,7.0,other,3.0,0.0,821.0,gpt-4o
24944753,91ab715c-c941-49e6-8885-65a97aa6d1f1,1718982241.655049,creative_ideation,Practical Guidance,Asking,Personal,No,Yes,6.0,0.0,Health & Wellness,Health/Medical,No,1.0,4.0,en,1.0,112.0,2073.0,gpt-4o
24944753,5b175ccb-a871-4e8c-be14-d8ee48a84acf,1718441999.957961,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,No,0.0,0.0,other,1.0,0.0,778.0,gpt-4o
24944753,a4d7b05a-63ae-43fa-b123-a300d36bfaed,1717932615.980249,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,No,0.0,0.0,other,1.0,0.0,1040.0,gpt-4o
24944753,d4f97548-dd23-4d5f-a824-6b77ce66a694,1717773875.579967,translation,Writing,Doing,Personal,No,Yes,8.0,8.0,Image Processing Requests,Content Creation,No,0.0,3.0,en,4.0,21.5,87.11111111111111,gpt-4o
24944753,a263dc19-53b1-4419-b58d-6c392a3e5ddb,1717773714.278116,computer_programming,Technical Help,Doing,Personal,No,Yes,8.0,8.0,Web Development Basics,Programming/Tech,No,0.0,2.0,en,1.0,110.0,441.0,gpt-4o
24944753,0e95ca7f-c3a7-4624-b32f-2c2f685d2545,1717773700.743765,tutoring_or_teaching,Practical Guidance,Doing,Personal,No,No,6.0,6.0,Current Affairs,Current Affairs,No,0.0,2.0,en,1.0,184.0,55.0,gpt-4o
24410375,6947af79-01d0-8320-ada8-83361c6c1bd3,1766307335.43729,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,10.0,12.0,Tiktok Video Promotion,Content Creation,No,3.0,12.0,other,5.0,172.8,2059.5,gpt-5-2
24410375,6946cf12-215c-8320-818b-4ceac8cc56ff,1766249857.961622,creative_ideation,Practical Guidance,Doing,Personal,Yes,Yes,8.0,10.0,Tiktok Video Promotion,Content Creation,No,2.0,14.0,en,4.0,160.25,1650.8333333333333,gpt-5-2
24410375,6946c60c-34a0-8328-a3ea-89af966b4915,1766245974.621037,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,6.0,0.0,Health & Wellness,Health/Medical,No,0.0,3.0,other,1.0,171.0,1211.5,gpt-5-2
24410375,694561d2-0fa0-8330-a5a9-964266d111eb,1766219904.161647,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,8.0,10.0,Gaming Performance Optimization,Programming/Tech,No,3.0,22.0,en,4.0,309.0,1930.0,gpt-5-2
24410375,69442269-41e8-8327-8332-eacc859a5634,1766072939.048217,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,0.0,0.0,Image Processing Requests,Content Creation,No,0.0,1.0,other,1.0,6.0,32.5,gpt-5-2
24410375,6943669a-6930-8321-ae26-37a2669e16a1,1766025341.196981,purchasable_products,Seeking Information,Asking,Personal,No,Yes,8.0,10.0,Buying Guide,Finance/Earning,Yes,1.0,6.0,en,2.0,139.0,696.6666666666666,gpt-5-2;gpt-5-t-mini
24410375,693fde10-9a94-8326-87b5-9ed839599abc,1765884303.122101,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,6.0,8.0,Tiktok Video Promotion,Content Creation,No,2.0,26.0,other,4.0,341.5,1904.8333333333333,gpt-5-2
24410375,693fcc0d-88f0-8332-87cd-b3325e8bc5d5,1765789259.366676,specific_info,Seeking Information,Expressing,,No,Yes,5.0,8.0,Movie Suggestions,Content Creation,No,2.0,9.0,other,4.0,59.5,1379.0,gpt-5-2
24410375,693be4d9-37a8-8331-9242-339cd954f7e9,1765533017.642231,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,Yes,Yes,6.0,8.0,Health & Wellness,Health/Medical,No,0.0,3.0,other,1.0,258.0,655.5,gpt-5-1
24410375,693a8fe8-b918-8324-abe8-e512bd7a4dbf,1765445826.237814,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,Yes,Yes,6.0,8.0,Health & Wellness,Health/Medical,No,3.0,5.0,other,1.0,366.0,1465.5,gpt-5-1
24410375,693a2169-eca8-8321-a137-085e116ed938,1765417413.516872,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,6.0,8.0,Tech Help,Programming/Tech,No,0.0,3.0,en,1.0,170.0,427.0,gpt-5-1
24410375,69394296-e9ac-8324-ba62-029908491fdb,1765360604.143329,purchasable_products,Seeking Information,Asking,Personal,Yes,No,6.0,8.0,Finance & Daily Tasks,Finance/Earning,No,0.0,6.0,en,2.0,75.5,1402.6666666666667,gpt-5-1
24410375,69314f8b-9bd8-832d-af0b-6849a38830d3,1764839404.738534,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,8.0,12.0,Health & Wellness,Health/Medical,No,1.0,4.0,other,1.0,275.0,1590.0,gpt-5-1
24410375,692bcf0a-4268-8320-95dd-81adf53ccbba,1764485101.51529,creative_ideation,Practical Guidance,Asking,Personal,,,8.0,10.0,Urdu-English Translation,Translation/Language,No,3.0,12.0,other,4.0,101.75,1221.8,gpt-5-1
24410375,692aea14-06f8-8323-bab2-2bf51a119c33,1764420116.537626,how_to_advice,Practical Guidance,Asking,Personal,No,No,6.0,0.0,Tech Help,Programming/Tech,No,1.0,3.0,other,1.0,223.0,1940.0,gpt-5-1
24410375,692ae6a9-816c-8323-8642-764e738b4298,1764419246.410471,translation,Writing,Doing,Personal,No,Yes,6.0,6.0,Urdu-English Translation,Translation/Language,No,0.0,4.0,other,1.0,632.0,522.0,gpt-5-1
24410375,692ab7bc-747c-8320-bcd1-c673adbe862c,1764408568.906675,write_fiction,Writing,Doing,,No,Yes,8.0,10.0,Urdu-English Translation,Translation/Language,No,9.0,40.0,en,12.0,109.41666666666669,1449.6153846153843,gpt-5-1;gpt-5-mini
24410375,6919489a-8db0-8323-877a-332a7bc32527,1764396646.534882,write_fiction,Writing,Doing,,No,Yes,6.0,10.0,Urdu-English Translation,Translation/Language,No,5.0,25.0,en,12.0,57.0,851.0,gpt-5-1;gpt-5-mini
24410375,692a9b84-4ea0-8324-85ea-12750a933adb,1764400033.053388,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,6.0,12.0,It Related,Programming/Tech,No,0.0,2.0,other,1.0,81.0,991.0,gpt-5-1
24410375,692a871e-228c-8323-b16b-ebb8e9ed82a5,1764394866.832425,creative_ideation,Practical Guidance,Doing,Personal,No,Yes,6.0,6.0,Religious Queries,Religion,No,0.0,2.0,en,2.0,36.5,257.3333333333333,gpt-5-1
24410375,692705dc-bf7c-8321-9048-9e0209d5b579,1764331662.167968,create_an_image,Multimedia,Doing,Personal,No,Yes,8.0,12.0,AI Image Generation,Content Creation,No,1.0,8.0,en,3.0,318.6666666666667,661.2,gpt-5-1
24410375,69286acd-3fc4-8328-bf59-471eb7972b9d,1764256710.797512,relationships_and_personal_reflection,Self-Expression,Asking,Personal,No,Yes,8.0,8.0,Psychology & Mental Health,Health/Medical,No,1.0,3.0,other,1.0,305.0,1753.5,gpt-5-1
24410375,69281e51-d7b8-8323-b40f-4ee593abb4b9,1764237264.232049,translation,Writing,Asking,Personal,No,Yes,6.0,8.0,Urdu-English Translation,Translation/Language,No,1.0,6.0,other,5.0,449.4,962.5,gpt-5-1
24410375,692303ea-2234-8320-ac9e-7bc962a56527,1763916693.648061,creative_ideation,Practical Guidance,Doing,Work,No,Yes,8.0,12.0,Online Earning,Finance/Earning,No,4.0,25.0,en,8.0,256.0,2327.4444444444443,gpt-5-1
24410375,69215555-d0b0-8322-855b-1144cc2e2523,1763792583.012748,asking_about_the_model,Other/Unknown,Asking,Personal,No,Yes,8.0,10.0,Urdu-English Translation,Translation/Language,No,3.0,8.0,other,4.0,127.0,665.0,gpt-5-1
24410375,6920402e-0704-8323-8502-589c1a8bc974,1763721312.138569,unclear,Other/Unknown,Expressing,Personal,No,No,0.0,0.0,,,No,0.0,0.0,other,1.0,86.0,1209.0,gpt-5-1
24410375,691f099a-027c-8324-8d82-39b70108e951,1763712140.478262,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,6.0,8.0,Health & Wellness,Health/Medical,No,4.0,17.0,en,6.0,92.16666666666669,1343.1,gpt-5-1
24410375,691f4398-19cc-8323-a847-4636459c395e,1763656707.293171,personal_writing_or_communication,Writing,Doing,Personal,Yes,Yes,8.0,8.0,Social Media & Creative Writing,Content Creation,No,0.0,5.0,other,3.0,33.0,678.75,gpt-5-1
24410375,691efbc7-2bb4-8321-9aea-ddb980e1cb3c,1763638394.0834,creative_ideation,Practical Guidance,Doing,Personal,No,Yes,8.0,8.0,Social Media & Creative Writing,Content Creation,No,0.0,3.0,en,3.0,62.333333333333336,1027.75,gpt-5-1
24410375,691ee384-f724-8324-84aa-83c077f9f20c,1763632379.912597,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,6.0,8.0,Health & Wellness,Health/Medical,No,0.0,6.0,other,2.0,90.5,1177.0,gpt-5-1
24410375,691c4960-68d0-8322-82e6-3e1b9579ec33,1763463482.075037,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,No,6.0,12.0,Health & Wellness,Health/Medical,No,2.0,13.0,other,5.0,66.2,1315.0,gpt-5-1
24410375,691afabe-4b4c-8321-8477-63f921f4ad0c,1763376549.034329,personal_writing_or_communication,Writing,,,No,Yes,6.0,8.0,Social Media & Creative Writing,Content Creation,No,3.0,20.0,other,10.0,69.0,1030.2727272727273,gpt-5-1
24410375,6919eb8b-be08-8331-805f-3bd07bd7b824,1763306380.351205,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,6.0,6.0,Tech Help,Programming/Tech,No,0.0,2.0,en,1.0,95.0,479.0,gpt-5-1
24410375,69195e22-1364-8326-9ace-5809e884ec5b,1763299425.892,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,10.0,12.0,Finance & Daily Tasks,Finance/Earning,No,1.0,260.0,en,3.0,181.0,1698.857142857143,gpt-5-1;gpt-5-mini;gpt-5-t-mini
24410375,69181dcc-3f70-8323-8490-3472ccbd65e1,1763263660.018654,write_fiction,Writing,Doing,Personal,No,Yes,8.0,12.0,Urdu-English Translation,Translation/Language,No,6.0,20.0,other,10.0,209.0,1689.6363636363635,gpt-5-1
24410375,69170620-2f28-8323-a102-593c728a12b0,1763117735.005318,how_to_advice,Practical Guidance,Doing,Personal,No,Yes,6.0,10.0,Urdu-English Translation,Translation/Language,No,3.0,11.0,en,7.0,56.0,1549.111111111111,gpt-5-1
24410375,69171231-37d4-8323-9b02-786aedf43f97,1763119949.617935,specific_info,Seeking Information,Doing,Personal,No,Yes,8.0,10.0,Urdu-English Translation,Translation/Language,No,3.0,5.0,other,2.0,130.5,438.1111111111111,gpt-5-1;gpt-5-t-mini
24410375,6915faaa-9da8-8324-a75c-a9b64f853925,1763049032.591363,argument_or_summary_generation,Writing,Asking,Work,No,Yes,8.0,12.0,Tiktok Video Promotion,Content Creation,No,3.0,8.0,en,4.0,96.75,1162.2222222222222,gpt-5
24410375,6913616a-d898-8320-bb17-710ceac9cbfa,1762878304.737363,how_to_advice,Practical Guidance,Doing,Personal,No,Yes,6.0,10.0,Psychology & Mental Health,Health/Medical,No,3.0,16.0,en,4.0,128.5,2920.0,gpt-5
24410375,690b795e-cf58-8321-80bb-2e5d6b221662,1762774487.681745,write_fiction,Writing,Doing,Personal,No,No,6.0,6.0,Urdu-English Translation,Translation/Language,No,6.0,15.0,other,6.0,650.3333333333334,1488.375,gpt-5
24410375,6911c17d-c548-8322-b143-5c5b2233e9b9,1762771646.589112,how_to_advice,Practical Guidance,Doing,Coursework,No,Yes,6.0,6.0,University Related,Education/Academic,No,2.0,10.0,other,1.0,587.0,1291.5,gpt-5
24410375,690def8a-1bd4-8323-af7d-5653933f295d,1762691171.140495,how_to_advice,Practical Guidance,,Personal,No,Yes,10.0,12.0,Tiktok Video Promotion,Content Creation,No,8.0,30.0,en,5.0,237.8,2957.375,gpt-5
24410375,69105caa-fe58-8322-bed0-8f9ae714b242,1762680289.452392,generate_or_retrieve_other_media,Multimedia,Expressing,Personal,No,Yes,10.0,12.0,Tiktok Video Promotion,Content Creation,No,3.0,5.0,en,3.0,71.66666666666667,480.8,gpt-5;gpt-5-t-mini
24410375,6904c374-6adc-8322-ab93-e03eb8e971f1,1761921168.999752,generate_or_retrieve_other_media,Multimedia,Expressing,,No,Yes,10.0,14.0,Finance & Daily Tasks,Finance/Earning,No,7.0,60.0,en,29.0,79.82758620689656,1482.361111111111,gpt-5
24410375,690eef3b-dc88-8324-97c6-f5a6de966aa9,1762586490.938858,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,6.0,12.0,Tiktok Video Promotion,Content Creation,No,2.0,3.0,other,1.0,157.0,1287.6,gpt-5;gpt-5-t-mini
24410375,690b3bec-7fd8-8322-a556-c77b2fe2f6b9,1762344208.686207,write_fiction,Writing,Doing,Personal,No,Yes,8.0,8.0,Urdu-English Translation,Translation/Language,No,2.0,7.0,en,2.0,176.0,908.6666666666666,gpt-5
24410375,69087e5b-81d0-8324-8292-ad293ce3d1bd,1762165245.816899,how_to_advice,Practical Guidance,,Personal,No,Yes,6.0,10.0,Health & Wellness,Health/Medical,No,2.0,25.0,other,4.0,170.5,2252.0,gpt-5
24410375,69076df4-9640-8321-9441-3436e4cf260a,1762095352.587644,tutoring_or_teaching,Practical Guidance,Doing,Work,No,Yes,8.0,10.0,Health & Wellness,Health/Medical,No,6.0,17.0,other,5.0,103.6,3235.6666666666665,gpt-5
24410375,69020f50-88b0-8323-86c6-fdfa2a4f30d9,1762018361.311022,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,12.0,Urdu-English Translation,Translation/Language,No,4.0,20.0,other,8.0,105.75,1432.3076923076924,gpt-5;gpt-5-t-mini
24410375,690634bf-c8c4-8322-8d85-a33c69319352,1762014892.160218,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,10.0,Tiktok Video Promotion,Content Creation,No,2.0,15.0,other,3.0,125.66666666666669,2561.25,gpt-5
24410375,69023a8d-81e4-8321-93d0-fdb5428a77b1,1761755584.415399,purchasable_products,Seeking Information,Asking,Personal,Yes,No,8.0,10.0,Health & Wellness,Health/Medical,No,6.0,40.0,en,18.0,78.83333333333333,847.1111111111111,gpt-5
24410375,69039930-f4d0-8324-889f-fbfe98a525a6,1761843558.384641,creative_ideation,Practical Guidance,Expressing,Personal,No,No,8.0,10.0,Urdu-English Translation,Translation/Language,No,0.0,3.0,en,2.0,61.0,797.3333333333334,gpt-5
24410375,69035b7a-0b20-8321-919a-43289ae1d111,1761827707.04195,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,8.0,8.0,Tiktok Video Promotion,Content Creation,No,1.0,2.0,other,1.0,274.0,1209.75,gpt-5-t-mini
24410375,69033ade-d4c4-8323-9632-0ee0bf0635dd,1761819747.168782,how_to_advice,Practical Guidance,Asking,Personal,No,No,6.0,10.0,Tiktok Video Promotion,Content Creation,No,1.0,5.0,other,2.0,131.5,2046.6666666666667,gpt-5
24410375,68ecc6c6-c87c-8320-9269-9697571533d9,1761753323.08643,purchasable_products,Seeking Information,Asking,Personal,No,No,6.0,10.0,Health & Wellness,Health/Medical,No,2.0,32.0,en,7.0,133.28571428571428,948.6666666666666,gpt-5;gpt-5-t-mini
24410375,6901ffed-f624-8320-b414-37b312446af1,1761739527.766522,purchasable_products,Seeking Information,Doing,Personal,No,Yes,6.0,12.0,Buying Guide,Finance/Earning,No,1.0,6.0,en,2.0,50.5,1642.0,gpt-5
24410375,68ffb094-dd7c-8324-918f-3f08dc7695b3,1761587349.962678,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,No,6.0,6.0,Health & Wellness,Health/Medical,No,1.0,2.0,en,1.0,130.0,1280.0,gpt-5
24410375,68fd89b6-93b4-8323-b182-621e6c82b201,1761467847.968813,tutoring_or_teaching,Practical Guidance,,Personal,No,No,10.0,12.0,Tiktok Video Promotion,Content Creation,No,7.0,73.0,other,7.0,340.7142857142857,2775.4166666666665,gpt-5;gpt-5-t-mini
24410375,68fd8773-fc50-8320-94de-9d1fdcb458f1,1761445748.332725,how_to_advice,Practical Guidance,Asking,Personal,No,No,8.0,0.0,Urdu-English Translation,Translation/Language,No,1.0,12.0,other,1.0,1696.0,0.0,gpt-5
24410375,68fb751e-7188-8322-b8c5-3d9e9308e03c,1761310773.119816,write_fiction,Writing,,Personal,No,Yes,8.0,12.0,Urdu-English Translation,Translation/Language,No,6.0,20.0,other,5.0,186.2,2373.0,gpt-5
24410375,68f5e2fa-305c-8320-868e-911064939638,1760946639.555974,tutoring_or_teaching,Practical Guidance,Asking,Personal,No,Yes,8.0,12.0,Psychology & Mental Health,Health/Medical,No,3.0,18.0,other,5.0,125.6,2662.833333333333,gpt-5
24410375,68f5ac9e-1448-832f-a9c3-03d200792f18,1760931008.382069,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,Yes,0.0,1.0,other,16.0,0.0,3.4375,
24410375,68f5ab8f-e3a0-8331-ac78-43ba7ecbbb8e,1760930715.21738,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,No,0.0,0.0,other,18.0,0.0,0.0,
24410375,68f44b70-11f8-8322-9b0a-dadfabe62283,1760840647.872128,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,6.0,0.0,AI Image Generation,Content Creation,No,0.0,2.0,en,1.0,202.0,711.5,gpt-5
24410375,68f34c6b-0234-8322-90a7-ee5e6754b379,1760775333.58211,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,6.0,0.0,Health & Wellness,Health/Medical,No,1.0,2.0,en,1.0,52.0,1023.5,gpt-5
24410375,68f1fe23-8974-8323-a4d8-b269120794d2,1760689760.427888,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,10.0,Movie Suggestions,Content Creation,No,1.0,2.0,en,2.0,28.5,711.2,gpt-5
24410375,68f0d281-20a0-8320-b10c-95eb4a255d95,1760613025.323919,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,6.0,Movie Suggestions,Content Creation,No,0.0,2.0,other,1.0,58.0,907.3333333333334,gpt-5
24410375,68ee38f5-6240-8320-917b-342cf0fc6a7c,1760443911.675566,how_to_advice,Practical Guidance,,Personal,No,Yes,6.0,12.0,Current Affairs,Current Affairs,No,6.0,15.0,other,4.0,114.25,2143.4,gpt-5;gpt-5-t-mini
24410375,68ed2c7e-bb44-8322-a5d1-09eadd562481,1760376092.050866,specific_info,Seeking Information,Asking,Personal,No,Yes,10.0,12.0,University Related,Education/Academic,No,10.0,42.0,en,5.0,324.0,3017.555555555556,gpt-5;gpt-5-t-mini
24410375,68eb5099-42f0-832c-843f-caa2a7b9b546,1760252067.383494,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,No,0.0,0.0,other,8.0,0.0,0.0,
24410375,68ea139d-6ed8-8322-9b82-4c1a947e9610,1760170909.890115,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,6.0,8.0,Social Media & Creative Writing,Content Creation,No,1.0,2.0,other,1.0,146.0,502.0,gpt-5
24410375,68ea0e3a-6694-8323-bafa-97d23f6d5598,1760169556.965227,specific_info,Seeking Information,Asking,Personal,No,No,6.0,10.0,Current Affairs,Current Affairs,No,0.0,3.0,en,1.0,290.0,1514.5,gpt-5
24410375,68e8fc7e-5f60-8323-bb20-94a4e2dbbb1c,1760099768.113718,purchasable_products,Seeking Information,Asking,Personal,No,No,6.0,10.0,Buying Guide,Finance/Earning,No,2.0,12.0,other,3.0,81.66666666666667,1333.0,gpt-5;gpt-5-t-mini
24410375,68e799dd-7f30-8321-a735-c39cdf984a22,1760008669.940746,specific_info,Seeking Information,Asking,Personal,No,No,6.0,6.0,Image Processing Requests,Content Creation,No,0.0,2.0,en,1.0,74.0,1117.0,gpt-5
24410375,68e5182e-34d8-8320-b440-8c64ba05eb99,1759844525.19128,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,6.0,6.0,Health & Wellness,Health/Medical,No,1.0,4.0,en,1.0,330.0,1386.0,gpt-5
24410375,68e4fa8e-69a4-8323-9e02-89b152c9c289,1759837329.256015,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,12.0,Buying Guide,Finance/Earning,No,2.0,4.0,en,3.0,57.333333333333336,1283.1666666666667,gpt-5
24410375,68e015f6-8e88-8322-8d34-73f3cfa29248,1759516151.253863,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,No,0.0,0.0,Urdu-English Translation,Translation/Language,No,0.0,0.0,other,1.0,6.0,15.5,gpt-5
24410375,68debc81-4d04-8323-bf58-10bdba77f29e,1759427996.591856,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,12.0,Tiktok Video Promotion,Content Creation,No,1.0,3.0,en,5.0,26.6,379.1111111111111,gpt-5
24410375,68dd448f-50b8-8323-b87b-a707fe5b7d0e,1759332861.49975,tutoring_or_teaching,Practical Guidance,Doing,Coursework,Yes,No,8.0,8.0,Job Related Queries,Job/Career,No,1.0,3.0,en,3.0,96.33333333333331,1021.25,gpt-5
24410375,68db7f25-1320-8329-9eb4-8b315de6ee2d,1759217875.163525,purchasable_products,Seeking Information,Asking,Personal,,,6.0,12.0,Buying Guide,Finance/Earning,No,1.0,4.0,other,2.0,26.5,1108.6,gpt-5
24410375,68db7216-6c28-8324-ba72-7daed28354a0,1759212200.086272,purchasable_products,Seeking Information,Asking,Personal,No,No,6.0,6.0,Buying Guide,Finance/Earning,No,0.0,2.0,other,2.0,14.0,568.0,gpt-5
24410375,68daac4a-6dac-8321-b04f-a4d4e624bfe1,1759161837.95738,purchasable_products,Seeking Information,Asking,Personal,Yes,No,6.0,10.0,Buying Guide,Finance/Earning,No,2.0,5.0,en,3.0,54.333333333333336,1191.7142857142858,gpt-5;gpt-5-t-mini
24410375,68d7bce0-1a98-832b-aee2-b69e304bca50,1758969565.241834,how_to_advice,Practical Guidance,Doing,Personal,No,Yes,8.0,10.0,Health & Wellness,Health/Medical,No,5.0,10.0,en,2.0,335.0,1919.3333333333333,gpt-5
24410375,68d7b61a-8dec-8321-a1e3-5a4200bef9e5,1758967616.113723,create_an_image,Multimedia,Doing,Personal,Yes,No,6.0,8.0,AI Image Generation,Content Creation,No,1.0,4.0,en,2.0,172.5,537.0,gpt-5
24410375,68d69f49-4474-8324-bf34-06e3c93eac47,1758896156.680339,create_an_image,Multimedia,Doing,Personal,No,No,8.0,8.0,AI Image Generation,Content Creation,No,0.0,6.0,other,2.0,172.5,349.0,gpt-5
24410375,68d538b4-e684-832f-8b46-f241b391e1c3,1758804226.479199,creative_ideation,Practical Guidance,Doing,Personal,No,Yes,6.0,6.0,Religious Queries,Religion,No,1.0,4.0,en,2.0,71.0,617.3333333333334,gpt-5
24410375,68d53493-d610-8324-9a72-56969b105de4,1758804118.853459,creative_ideation,Practical Guidance,Asking,Personal,Yes,No,8.0,10.0,Religious Queries,Religion,No,1.0,5.0,en,3.0,47.0,1129.6666666666667,gpt-5
24410375,68d43f65-16a8-832d-b0f8-9311fd8af9a3,1758740362.632596,translation,Writing,Doing,Work,No,No,6.0,10.0,Finance & Daily Tasks,Finance/Earning,No,0.0,3.0,other,2.0,20.0,1085.5,gpt-5
24410375,68d43b63-35ac-8329-88ef-a44049ba7226,1758739380.75613,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,6.0,10.0,Finance & Daily Tasks,Finance/Earning,No,0.0,3.0,other,1.0,209.0,623.5,gpt-5
24410375,68d430db-a770-8332-a1ab-8d19aabcf187,1758736966.372743,specific_info,Seeking Information,Asking,Work,No,No,10.0,12.0,Tiktok Video Promotion,Content Creation,No,1.0,3.0,en,2.0,116.0,2226.25,gpt-5
24410375,68d42940-f148-8333-8ef5-bbdc0486dd0f,1758734718.552801,personal_writing_or_communication,Writing,Doing,Personal,,,6.0,8.0,Religious Queries,Religion,No,0.0,3.0,other,2.0,60.5,340.6666666666667,gpt-5
24410375,68d29718-7218-8321-8449-59067269272a,1758645303.76205,purchasable_products,Seeking Information,Doing,Personal,No,Yes,8.0,12.0,Buying Guide,Finance/Earning,No,3.0,12.0,en,7.0,40.285714285714285,620.9230769230769,gpt-5
24410375,68bc6354-c938-832c-b721-e5a21aba36e1,1757518283.699,personal_writing_or_communication,Writing,Doing,,No,Yes,8.0,10.0,Tiktok Video Promotion,Content Creation,No,3.0,28.0,en,13.0,122.84615384615384,757.9375,gpt-5
24410375,68d299bf-7644-8321-b3c8-9ec8c5c15e29,1758632453.65895,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,Yes,No,8.0,8.0,Tiktok Video Promotion,Content Creation,No,1.0,3.0,other,1.0,132.0,1105.0,gpt-5
